28118,VTBS,large_airport,Suvarnabhumi Airport,13.68109989,100.7470016,5,AS,TH,TH-10,Bangkok,yes,VTBS,BKK,VTBS,,,https://en.wikipedia.org/wiki/Suvarnabhumi_Airport,
26647,VTCC,large_airport,Chiang Mai International Airport,18.76679993,98.96260071,1036,AS,TH,TH-50,Chiang Mai,yes,VTCC,CNX,VTCC,,,https://en.wikipedia.org/wiki/Chiang_Mai_International_Airport,
26674,VTSP,large_airport,Phuket International Airport,8.1132,98.316902,82,AS,TH,TH-83,Phuket,yes,VTSP,HKT,VTSP,,https://phuket.airportthai.co.th/,https://en.wikipedia.org/wiki/Phuket_International_Airport,
26700,VVNB,large_airport,Noi Bai International Airport,21.221201,105.806999,39,AS,VN,VN-RRD,Hanoi (Soc Son),yes,VVNB,HAN,VVNB,,,https://en.wikipedia.org/wiki/Noi_Bai_International_Airport,"Noibai Airport, Sân bay Quốc tế Nội Bài"
26708,VVTS,large_airport,Tan Son Nhat International Airport,10.8188,106.652,33,AS,VN,VN-SE,Ho Chi Minh City,yes,VVTS,SGN,VVTS,,http://www.tsnairport.hochiminhcity.gov.vn/,https://en.wikipedia.org/wiki/Tan_Son_Nhat_International_Airport,"Tansonnhat, Sài Gòn, Saigon, Sân bay Quốc tế Tân Sơn Nhất, Tan Son Nhut Air Base, Tan Son Nhut Airfield"
26727,VYMD,large_airport,Mandalay International Airport,21.70219994,95.97789764,300,AS,MM,MM-04,Mandalay,yes,VYMD,MDL,VYMD,,,https://en.wikipedia.org/wiki/Mandalay_International_Airport,
26744,VYYY,large_airport,Yangon International Airport,16.90730095,96.1332016,109,AS,MM,MM-06,Yangon,yes,VYYY,RGN,VYYY,,http://www.yangonairportonline.com,https://en.wikipedia.org/wiki/Yangon_International_Airport,Rangoon
26745,WAAA,large_airport,Hasanuddin International Airport,-5.06163,119.554001,47,AS,ID,ID-SN,Ujung Pandang,yes,WAAA,UPG,WAAA,,,https://en.wikipedia.org/wiki/Hasanuddin_International_Airport,
26751,WADD,large_airport,Denpasar I Gusti Ngurah Rai International Airport,-8.748409,115.167123,14,AS,ID,ID-BA,"Kuta, Badung",yes,WADD,DPS,WADD,,http://www.angkasapura1.co.id/eng/location/bali.htm,https://en.wikipedia.org/wiki/Ngurah_Rai_International_Airport,"WRRR, Bali, Denpasar International Airport, Denpasar"
26755,WAJJ,large_airport,Dortheys Hiyo Eluay International Airport,-2.579627,140.519857,289,AS,ID,ID-PA,Sentani,yes,WAJJ,DJJ,WAJJ,,https://sentani-airport.co.id/en,https://en.wikipedia.org/wiki/Dortheys_Hiyo_Eluay_International_Airport,"Bandar Udara Internasional Dortheys Hiyo Eluay, Sentani International Airport, Hollandia, Jayapura"
26760,WALL,large_airport,Sultan Aji Muhammad Sulaiman Sepinggan International Airport,-1.268342,116.89452,12,AS,ID,ID-KI,Balikpapan,yes,WALL,BPN,WALL,,http://sepinggan-airport.com/,https://en.wikipedia.org/wiki/Sultan_Aji_Muhamad_Sulaiman_Airport,"WRLL, Balikpapan Airport, Sepinggan Airport, Sepinggang Airfield"
26789,WARR,large_airport,Juanda International Airport,-7.37983,112.787003,9,AS,ID,ID-JI,Surabaya,yes,WARR,SUB,WARR,,http://www.juanda-airport.com/,https://en.wikipedia.org/wiki/Juanda_International_Airport,WRSJ
26819,WBSB,large_airport,Brunei International Airport,4.9442,114.928001,73,AS,BN,BN-BM,Bandar Seri Begawan,yes,WBSB,BWN,WBSB,,,https://en.wikipedia.org/wiki/Brunei_International_Airport,
26835,WIII,large_airport,Soekarno-Hatta International Airport,-6.12556982,106.6559982,34,AS,ID,ID-BT,Jakarta,yes,WIII,CGK,WIII,,http://www.jakartasoekarnohattaairport.com/,https://en.wikipedia.org/wiki/Soekarno-Hatta_International_Airport,"JKT, Cengkareng, Java"
309577,WIMM,large_airport,Kualanamu International Airport,3.637847,98.870566,23,AS,ID,ID-SU,Medan,yes,WIMM,KNO,WIMM,,http://www.kualanamu-airport.co.id/,https://en.wikipedia.org/wiki/Kualanamu_International_Airport,
26874,WMKK,large_airport,Kuala Lumpur International Airport,2.74558,101.709999,69,AS,MY,MY-10,Sepang,yes,WMKK,KUL,WMKK,,,https://en.wikipedia.org/wiki/Kuala_Lumpur_International_Airport,KLIA
26887,WSSS,large_airport,Singapore Changi Airport,1.35019,103.994003,22,AS,SG,SG-04,Singapore,yes,WSSS,SIN,WSSS,,http://www.changiairport.com/,https://en.wikipedia.org/wiki/Singapore_Changi_Airport,RAF Changi
26901,YBBN,large_airport,Brisbane International Airport,-27.38419914,153.1170044,13,OC,AU,AU-QLD,Brisbane,yes,YBBN,BNE,YBBN,,,https://en.wikipedia.org/wiki/Brisbane_Airport,
27066,YMML,large_airport,Melbourne International Airport,-37.673302,144.843002,434,OC,AU,AU-VIC,Melbourne,yes,YMML,MEL,YMML,,http://melbourneairport.com.au/,https://en.wikipedia.org/wiki/Melbourne_Airport,
332096,YNT,large_airport,Yantai Penglai International Airport,37.659724,120.978124,154,AS,CN,CN-37,Yantai,yes,ZSYT,YNT,ZSYT,,http://www.ytairport.com.cn/,https://en.wikipedia.org/wiki/Yantai_Penglai_International_Airport,
27096,YPAD,large_airport,Adelaide International Airport,-34.947512,138.533393,20,OC,AU,AU-SA,Adelaide,yes,YPAD,ADL,YPAD,,,https://en.wikipedia.org/wiki/Adelaide_International_Airport,
27101,YPDN,large_airport,Darwin International Airport / RAAF Darwin,-12.41497,130.88185,103,OC,AU,AU-NT,Darwin,yes,YPDN,DRW,YPDN,,https://www.darwinairport.com.au/,https://en.wikipedia.org/wiki/Darwin_International_Airport,
27119,YPPH,large_airport,Perth International Airport,-31.94029999,115.9670029,67,OC,AU,AU-WA,Perth,yes,YPPH,PER,YPPH,,,https://en.wikipedia.org/wiki/Perth_Airport,
27145,YSSY,large_airport,Sydney Kingsford Smith International Airport,-33.946098,151.177002,21,OC,AU,AU-NSW,Sydney (Mascot),yes,YSSY,SYD,YSSY,,http://www.sydneyairport.com.au/,https://en.wikipedia.org/wiki/Sydney_Airport,"Kingsford Smith, Mascot, RAAF Station Mascot"
27188,ZBAA,large_airport,Beijing Capital International Airport,40.08010101,116.5849991,116,AS,CN,CN-11,Beijing,yes,ZBAA,PEK,ZBAA,,http://en.bcia.com.cn/,https://en.wikipedia.org/wiki/Beijing_Capital_International_Airport,"BJS, Bejing, Peking, Olympics"
330820,ZBAD,large_airport,Beijing Daxing International Airport,39.509945,116.41092,98,AS,CN,CN-11,Beijing,yes,ZBAD,PKX,ZBAD,,,https://en.wikipedia.org/wiki/Beijing_Daxing_International_Airport,
27189,ZBHH,large_airport,Hohhot Baita International Airport,40.849658,111.824598,3556,AS,CN,CN-15,Hohhot,yes,ZBHH,HET,ZBHH,,http://www.hhhtbtjc.com/,https://en.wikipedia.org/wiki/Hohhot_Baita_International_Airport,
27192,ZBTJ,large_airport,Tianjin Binhai International Airport,39.12440109,117.3460007,10,AS,CN,CN-12,Tianjin,yes,ZBTJ,TSN,ZBTJ,,,https://en.wikipedia.org/wiki/Tianjin_Binhai_International_Airport,
27193,ZBYN,large_airport,Taiyuan Wusu Airport,37.746899,112.627998,2575,AS,CN,CN-14,Taiyuan,yes,ZBYN,TYN,ZBYN,,,https://en.wikipedia.org/wiki/Taiyuan_Wusu_Airport,
27194,ZGGG,large_airport,Guangzhou Baiyun International Airport,23.392401,113.299004,50,AS,CN,CN-44,Guangzhou (Huadu),yes,ZGGG,CAN,ZGGG,,http://www.baiyunairport.com/english/index.jsp,https://en.wikipedia.org/wiki/Guangzhou_Baiyun_International_Airport,
27195,ZGHA,large_airport,Changsha Huanghua International Airport,28.189199,113.220001,217,AS,CN,CN-43,Changsha (Changsha),yes,ZGHA,CSX,ZGHA,,,https://en.wikipedia.org/wiki/Changsha_Huanghua_International_Airport,长沙黄花国际机场
27196,ZGKL,large_airport,Guilin Liangjiang International Airport,25.219828,110.039553,570,AS,CN,CN-45,Guilin (Lingui),yes,ZGKL,KWL,ZGKL,,,https://en.wikipedia.org/wiki/Guilin_Liangjiang_International_Airport,
27197,ZGNN,large_airport,Nanning Wuxu Airport,22.608544,108.175335,421,AS,CN,CN-45,Nanning (Jiangnan),yes,ZGNN,NNG,ZGNN,,http://www.nnairport.com/,https://en.wikipedia.org/wiki/Nanning_Wuxu_International_Airport,"南宁吴圩机场, Nanning Wuxu Air Base"
27198,ZGSZ,large_airport,Shenzhen Bao'an International Airport,22.639299,113.810997,13,AS,CN,CN-44,Shenzhen (Bao'an),yes,ZGSZ,SZX,ZGSZ,,http://eng.szairport.com/,https://en.wikipedia.org/wiki/Shenzhen_Bao'an_International_Airport,"Baoan, Huangtian Airport"
27199,ZHCC,large_airport,Zhengzhou Xinzheng International Airport,34.526497,113.849165,495,AS,CN,CN-41,Zhengzhou,yes,ZHCC,CGO,ZHCC,,,https://en.wikipedia.org/wiki/Zhengzhou_Xinzheng_International_Airport,Xinzheng Airport
347108,ZHEC,large_airport,Ezhou Huahu Airport,30.341178,115.03926,86,AS,CN,CN-13,Ezhou,yes,ZHEC,EHU,ZHEC,,,https://en.wikipedia.org/wiki/Ezhou_Huahu_Airport,"EHU, ZHEC"
27200,ZHHH,large_airport,Wuhan Tianhe International Airport,30.774798,114.213723,113,AS,CN,CN-42,Wuhan (Huangpi),yes,ZHHH,WUH,ZHHH,,http://www.whairport.com/,https://en.wikipedia.org/wiki/Wuhan_Tianhe_International_Airport,
27201,ZJHK,large_airport,Haikou Meilan International Airport,19.9349,110.459,75,AS,CN,CN-46,Haikou (Meilan),yes,ZJHK,HAK,ZJHK,,,https://en.wikipedia.org/wiki/Haikou_Meilan_International_Airport,ZGHK
27202,ZJSY,large_airport,Sanya Phoenix International Airport,18.3029,109.412003,92,AS,CN,CN-46,Sanya (Tianya),yes,ZJSY,SYX,ZJSY,,,https://en.wikipedia.org/wiki/Sanya_Phoenix_International_Airport,
27203,ZKPY,large_airport,Pyongyang Sunan International Airport,39.224098,125.669998,117,AS,KP,KP-01,Pyongyang,yes,ZKPY,FNJ,ZKPY,,,https://en.wikipedia.org/wiki/Pyongyang_Sunan_International_Airport,
27204,ZLLL,large_airport,Lanzhou Zhongchuan International Airport,36.515202,103.620003,6388,AS,CN,CN-62,Lanzhou (Yongdeng),yes,ZLLL,LHW,ZLLL,,http://lzzcairport.com/Home/Index,https://en.wikipedia.org/wiki/Lanzhou_Airport,"ZGC, Datong Air Base, 兰州中川国际机场"
27205,ZLXY,large_airport,Xi'an Xianyang International Airport,34.447102,108.751999,1572,AS,CN,CN-61,Xianyang (Weicheng),yes,ZLXY,XIY,ZLXY,,http://www.xxia.com/,https://en.wikipedia.org/wiki/Xi'an_Xianyang_International_Airport,"西安咸阳国际机场, Xian"
335326,ZMCK,large_airport,Ulaanbaatar Chinggis Khaan International Airport,47.646916,106.819833,4482,AS,MN,MN-047,Ulaanbaatar (Sergelen),yes,ZMCK,UBN,ZMCK,,https://ulaanbaatar-airport.mn/,https://en.wikipedia.org/wiki/New_Ulaanbaatar_International_Airport,Khöshig Valley
27214,ZPPP,large_airport,Kunming Changshui International Airport,25.110313,102.936743,6903,AS,CN,CN-53,Kunming,yes,ZPPP,KMG,ZPPP,,,https://en.wikipedia.org/wiki/Kunming_Changshui_International_Airport,
27215,ZSAM,large_airport,Xiamen Gaoqi International Airport,24.54400063,118.1279984,59,AS,CN,CN-35,Xiamen,yes,ZSAM,XMN,ZSAM,,http://www.xiagc.com.cn/enweb/,https://en.wikipedia.org/wiki/Xiamen_Gaoqi_International_Airport,厦门高崎国际机场
27216,ZSCN,large_airport,Nanchang Changbei International Airport,28.864815,115.90271,143,AS,CN,CN-36,Nanchang,yes,ZSCN,KHN,ZSCN,,,https://en.wikipedia.org/wiki/Nanchang_Changbei_International_Airport,
27217,ZSFZ,large_airport,Fuzhou Changle International Airport,25.934669,119.66318,46,AS,CN,CN-35,Fuzhou (Changle),yes,ZSFZ,FOC,ZSFZ,FOC,,https://en.wikipedia.org/wiki/Fuzhou_Changle_International_Airport,
27218,ZSHC,large_airport,Hangzhou Xiaoshan International Airport,30.23609,120.428865,23,AS,CN,CN-33,Hangzhou,yes,ZSHC,HGH,ZSHC,,http://www.hzairport.com/,https://en.wikipedia.org/wiki/Hangzhou_Xiaoshan_International_Airport,"Hang Zhou, 杭州萧山国际机场"
27219,ZSJN,large_airport,Jinan Yaoqiang International Airport,36.857201,117.216003,76,AS,CN,CN-37,Jinan (Licheng),yes,ZSJN,TNA,ZSJN,,,https://en.wikipedia.org/wiki/Jinan_Yaoqiang_International_Airport,
27220,ZSNB,large_airport,Ningbo Lishe International Airport,29.82670021,121.461998,13,AS,CN,CN-33,Ningbo,yes,ZSNB,NGB,ZSNB,,,https://en.wikipedia.org/wiki/Ningbo_Lishe_International_Airport,
27221,ZSNJ,large_airport,Nanjing Lukou International Airport,31.735032,118.865949,49,AS,CN,CN-32,Nanjing,yes,ZSNJ,NKG,ZSNJ,,,https://en.wikipedia.org/wiki/Nanjing_Lukou_International_Airport,
27223,ZSPD,large_airport,Shanghai Pudong International Airport,31.1434,121.805,13,AS,CN,CN-31,Shanghai (Pudong),yes,ZSPD,PVG,ZSPD,,https://www.shanghaiairport.com/index.html,https://en.wikipedia.org/wiki/Shanghai_Pudong_International_Airport,
342096,ZSQD,large_airport,Qingdao Jiaodong International Airport,36.361953,120.088171,30,AS,CN,CN-37,Qingdao (Jiaozhou),yes,ZSQD,TAO,ZSQD,,,https://en.wikipedia.org/wiki/Qingdao_Jiaodong_International_Airport,
27225,ZSSS,large_airport,Shanghai Hongqiao International Airport,31.198104,121.33426,10,AS,CN,CN-31,Shanghai (Minhang),yes,ZSSS,SHA,ZSSS,,,https://en.wikipedia.org/wiki/Shanghai_Hongqiao_International_Airport,
32672,ZSWZ,large_airport,Wenzhou Longwan International Airport,27.912201,120.851997,13,AS,CN,CN-33,Wenzhou,yes,ZSWZ,WNZ,ZSWZ,,,https://en.wikipedia.org/wiki/Wenzhou_Longwan_International_Airport,"温州永强机场, Wenzhou Yongqiang Airport"
27228,ZUCK,large_airport,Chongqing Jiangbei International Airport,29.712254,106.651895,1365,AS,CN,CN-50,Chongqing,yes,ZUCK,CKG,ZUCK,,,https://en.wikipedia.org/wiki/Chongqing_Jiangbei_International_Airport,
27229,ZUGY,large_airport,Guiyang Longdongbao International Airport,26.541466,106.803331,3736,AS,CN,CN-52,Guiyang (Nanming),yes,ZUGY,KWE,ZUGY,,,https://en.wikipedia.org/wiki/Guiyang_Longdongbao_Airport,"Kaiyang Guiyang Air Base, Guiyang Air Base"
342095,ZUTF,large_airport,Chengdu Tianfu International Airport,30.31252,104.441284,1440,AS,CN,CN-51,Chengdu (Jianyang),yes,ZUTF,TFU,ZUTF,,,https://en.wikipedia.org/wiki/Chengdu_Tianfu_International_Airport,
27230,ZUUU,large_airport,Chengdu Shuangliu International Airport,30.558257,103.945966,1625,AS,CN,CN-51,Chengdu (Shuangliu),yes,ZUUU,CTU,ZUUU,,http://www.cdairport.com/cdairport/en_front/index.jsp,https://en.wikipedia.org/wiki/Chengdu_Shuangliu_International_Airport,成都双流国际机场
27236,ZWWW,large_airport,Ürümqi Diwopu International Airport,43.90710068,87.47419739,2125,AS,CN,CN-65,Ürümqi,yes,ZWWW,URC,ZWWW,,,https://en.wikipedia.org/wiki/%C3%9Cr%C3%BCmqi_Diwopu_International_Airport,
27237,ZYCC,large_airport,Changchun Longjia International Airport,43.996201,125.684998,706,AS,CN,CN-22,Changchun,yes,ZYCC,CGQ,ZYCC,,,https://en.wikipedia.org/wiki/Changchun_Longjia_International_Airport,
27238,ZYHB,large_airport,Harbin Taiping International Airport,45.623402,126.25,457,AS,CN,CN-23,Harbin,yes,ZYHB,HRB,ZYHB,,,https://en.wikipedia.org/wiki/Harbin_Taiping_International_Airport,
27242,ZYTL,large_airport,Dalian Zhoushuizi International Airport,38.965719,121.538477,107,AS,CN,CN-21,Dalian (Ganjingzi),yes,ZYTL,DLC,ZYTL,,,https://en.wikipedia.org/wiki/Dalian_Zhoushuizi_International_Airport,Dalian Air Base
27243,ZYTX,large_airport,Shenyang Taoxian International Airport,41.639801,123.483002,198,AS,CN,CN-21,"Hunnan, Shenyang",yes,ZYTX,SHE,ZYTX,,,https://en.wikipedia.org/wiki/Shenyang_Taoxian_International_Airport,
